monopatin_id,fecha_hora_inicio,fecha_hora_fin,parada_inicio_id,parada_fin_id,km_recorridos,tarifa_id,tiempo_total_minutos,pausa_total_minutos,id_usuario,id_cuenta
1,2024-08-05T08:00:00,2024-08-05T08:30:00,1,5,3.50,1,30,5,1,1
2,2025-10-25T08:15:00,2025-10-25T08:40:00,2,6,2.80,1,25,3,1,1
3,2025-10-25T08:30:00,2025-10-25T09:00:00,3,7,4.10,1,30,4,1,1
4,2023-10-03T08:45:00,2023-10-03T09:10:00,4,8,3.20,1,25,2,1,1
5,2025-10-25T09:00:00,2025-10-25T09:35:00,5,9,5.00,1,35,6,1,1
5,2025-09-25T09:15:00,2025-09-25T09:45:00,6,10,3.90,1,30,4,2,1
6,2024-10-13T09:30:00,2024-10-13T10:00:00,7,1,3.00,1,30,5,2,2
3,2024-10-15T09:45:00,2024-10-15T10:20:00,8,2,4.50,1,35,7,2,2
3,2025-11-25T10:00:00,2025-11-25T10:25:00,9,3,2.70,1,25,3,3,3
3,2025-01-25T10:15:00,2025-01-25T10:45:00,10,4,3.70,1,30,4,3,3
10,2025-09-25T11:00:00,2025-09-25T11:30:00,1,6,3.60,1,30,5,3,3
10,2025-08-25T11:15:00,2025-08-25T11:45:00,2,7,3.10,2,30,3,4,4
10,2025-07-25T11:30:00,2025-07-25T12:00:00,10,8,4.30,2,30,4,4,4
2,2025-10-25T11:45:00,2025-10-25T12:15:00,4,9,3.80,2,30,2,4,4
2,2025-10-25T12:00:00,2025-10-25T12:35:00,5,1,4.90,2,35,6,5,5
2,2025-10-25T12:15:00,2025-10-25T12:45:00,6,1,3.30,2,30,4,5,5
2,2025-10-25T12:30:00,2025-10-25T13:00:00,7,2,2.90,3,30,5,5,5
8,2025-10-25T12:45:00,2025-10-25T13:20:00,8,3,4.60,3,35,7,1,1
9,2025-10-25T13:00:00,2025-10-25T13:25:00,9,4,2.60,3,25,3,2,2
7,2025-10-25T13:15:00,2025-10-25T13:45:00,10,5,3.40,3,30,4,3,3
6,2025-10-25T14:00:00,2025-10-25T14:30:00,1,7,3.70,4,30,5,4,4
5,2025-10-25T14:15:00,2025-10-25T14:45:00,2,8,3.00,4,30,3,5,5
4,2025-10-25T14:30:00,2025-10-25T15:05:00,1,9,4.40,4,35,4,1,1
3,2025-10-25T14:45:00,2025-10-25T15:15:00,4,1,3.60,5,30,2,2,2
2,2025-10-25T15:00:00,2025-10-25T15:30:00,5,1,4.70,5,30,6,3,3
1,2025-10-25T15:15:00,2025-10-25T15:45:00,6,2,3.20,5,30,4,4,4
3,2025-10-25T15:30:00,2025-10-25T16:00:00,7,3,2.80,1,30,5,5,5
3,2025-10-25T15:45:00,2025-10-25T16:20:00,8,4,4.20,1,35,7,1,1
7,2025-10-25T16:00:00,2025-10-25T16:25:00,9,5,2.50,1,25,3,2,2
8,2025-10-25T16:15:00,2025-10-25T16:45:00,10,6,3.30,1,30,4,3,3
8,2025-10-25T17:00:00,2025-10-25T17:30:00,1,8,3.80,2,30,5,4,4
9,2025-10-25T17:15:00,2025-10-25T17:45:00,2,9,3.10,2,30,3,5,5
9,2025-10-25T17:30:00,2025-10-25T18:05:00,3,1,4.50,2,35,4,1,1
7,2025-10-25T17:45:00,2025-10-25T18:15:00,4,1,3.70,3,30,2,2,2
7,2025-10-25T18:30:00,,7,4,,,3,,5,5
6,2025-10-25T18:15:00,2025-10-25T18:45:00,6,3,3.40,3,30,4,4,4
5,2025-10-25T21:00:00,,5,3,,,1,,3,3
8,2025-10-25T18:45:00,2025-10-25T19:20:00,8,5,4.30,4,35,7,1,1
9,2025-10-25T19:00:00,2025-10-25T19:25:00,9,6,2.70,4,25,3,2,2
10,2025-10-25T19:15:00,2025-10-25T19:45:00,10,7,3.50,5,30,4,3,3
1,2025-10-25T20:00:00,2025-10-25T20:30:00,1,9,3.90,5,30,5,4,4
2,2025-10-25T20:15:00,2025-10-25T20:45:00,2,10,3.20,5,30,3,5,5
3,2025-10-25T20:30:00,2025-10-25T21:05:00,3,1,4.60,1,35,4,1,1
4,2025-10-25T20:45:00,2025-10-25T21:15:00,4,2,3.80,1,30,2,2,2
5,2025-10-25T21:00:00,,5,3,,,1,,3,3
6,2025-10-25T21:15:00,2025-10-25T21:45:00,6,4,3.50,1,30,4,4,4
7,2025-10-25T21:30:00,2025-10-25T22:00:00,7,5,3.10,1,30,5,5,5
8,2025-10-25T21:45:00,2025-10-25T22:20:00,8,6,4.40,1,35,7,5,5
9,2025-10-25T22:00:00,2025-10-25T22:25:00,9,7,2.80,1,25,3,5,5
10,2025-10-25T22:15:00,2025-10-25T22:45:00,10,8,3.60,1,30,4,5,5